Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
duel at ichijoji temple,1955.0,"japanese movies, art film, world cinema, action/adventure, drama, samurai cinema",,,,
duel for nothing,1940.0,drama,,,,
duel in the jungle,1954.0,adventure,,,,
duel in the sun,1946.0,"melodrama, epic western, roadshow theatrical release, action/adventure, western, drama, romantic drama, romance film",6000000.0,,,
duel of fists,1971.0,"action, martial arts film, gangster film, chinese movies",,,,
duel of hearts,1991.0,"thriller, mystery, romance film, drama",,,,
duel of the titans,1961.0,"adventure, world cinema, historical fiction, action/adventure, fantasy, action",,,,
duel personalities,1939.0,"short film, family film, comedy, black-and-white",,,,
duel to the death,1983.0,"wuxia, world cinema, action/adventure, martial arts film, drama, action, chinese movies",,,,
duelist,2005.0,"mystery, action, martial arts film",,,,
duell vor sonnenuntergang,1965.0,western,,,,
duelle,1976.0,"drama, fantasy, mystery",,,,
duellen,1962.0,drama,,,,
duet,1997.0,musical,,,,
duet for one,1986.0,"marriage drama, drama, indie, medical fiction, musical drama",,,,
dueña y señora,1948.0,drama,,,,
duffy,1968.0,"crime fiction, caper story, comedy",,,,
duffy's tavern,1945.0,"musical, comedy",,,,
dug's special mission,2009.0,"computer animation, animation",,,,
duh u močvari,2006.0,action,,,,
duhai,1943.0,,,,,
duhulu malak,1976.0,romance film,,,,
dui duari,2000.0,"mystery, drama, television movie",,,,
dui prithibi,2010.0,drama,,,,
dui prithibi,1970.0,drama,,,,
dujone,2009.0,romance film,,,,
duke and the great pie war,2004.0,"short film, family film, musical, animation",,,,
duke of chicago,1949.0,"crime fiction, drama",,,,
dukh bhanjan tera naam,1974.0,,,,,
dukun,2007.0,"thriller, horror",,,,
dulaara,1994.0,"mystery, romance film, drama, world cinema, romantic drama",,,,
dulari,1949.0,"romance film, musical",,,,
dulcie's adventure,1916.0,"short film, silent film, drama",,,,
dulcima,1971.0,"melodrama, drama",,,,
dulcinea,1963.0,"drama, black-and-white",,,,
dulcy,1923.0,silent film,,,,
dulha ganga paar ke,1986.0,musical,,,,
dulha mil gaya,2008.0,"world cinema, musical, drama, comedy, bollywood",,,,
dulhan,1975.0,"family film, drama",,,,
dulhan banoo main teri,1999.0,world cinema,,,,
dulhan ek raat ki,1967.0,"crime fiction, music, romance film, drama",,,,
dulhan hum le jayenge,2000.0,"romantic drama, romance film, drama, world cinema",,,,
dulhan wahi jo piya man bhaye,1977.0,"romantic drama, romance film, drama, world cinema",,,,
dulhe raja,1998.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
dull care,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
dum,2003.0,"romantic drama, romance film, drama, world cinema",,,,
dum,2003.0,"crime fiction, action",,,,
dum maaro dum,2011.0,"crime fiction, thriller, action, drama",5200000.0,,,
duma,2005.0,"family drama, adventure, ""childrens/family"", animal picture, ""childrens"", drama, family film, family-oriented adventure",12000000.0,,,
dumb & dumber,1994.0,"buddy film, comedy, slapstick",16000000.0,,,
dumb & dumberer: when harry met lloyd,2003.0,"screwball comedy, buddy film, comedy, teen, slapstick",,,,
dumb and dumber to,2014.0,,40000000.0,86208010.0,83629000.0,169837010.0
dumb and dumberer: when harry met lloyd,2003.0,,30000000.0,26276465.0,,
dumb bell of the yukon,1946.0,"short film, family film, comedy",,,,
dumb land,2000.0,"cult, surrealism, animation, short film, comedy, black comedy",,,,
dumb luck,2001.0,"romantic comedy, mystery, romance film, family film, comedy",,,,
dumb money,2023.0,,,,,
dumb patrol,1964.0,"short film, family film, animation, comedy, war film",,,,
dumb-hounded,1943.0,short film,,,,
dumkata,2007.0,comedy,,,,
dumm dumm dumm,2001.0,"romance film, drama, comedy, tamil cinema",,,,
dummy,2003.0,"romantic comedy, romance film, drama, indie, comedy",,,,
dummy ache,1936.0,"short film, comedy, black-and-white",,,,
dump dicks,1931.0,"short film, comedy film",,,,
dumplings,2004.0,"thriller, horror, world cinema, satire, drama, comedy, black comedy, chinese movies",,,,
dunces and dangers,1918.0,"short film, comedy film",,,,
dunderklumpen,1974.0,"family film, fantasy, adventure, musical, animation",,,,
dune,1984.0,"lgbt, thriller, science fiction, adventure, cult, drama, film adaptation, action",45000000.0,,,
dune,2000.0,science fiction,45000000.0,,,
dune bug,1969.0,"short film, animation",,,,
dune: part one,2021.0,,,,,
dune: part one 2024 re-release,2024.0,,,,,
dune: part two,2024.0,,,,,
dungeon of dr. dreck,2008.0,"b-movie, horror, slasher, film",,,,
dungeon of harrow,1962.0,"horror, b-movie, slasher",,,,
dungeons & dragons,2000.0,"action/adventure, sword and sorcery, mockumentary, fantasy, sword and sorcery films",,,,
dungeons & dragons 2: wrath of the dragon god,2005.0,"action/adventure, sword and sorcery, fantasy, adventure, television movie",,,,
dungeons & dragons: honor among thieves,2023.0,,,,,
dungeons & dragons: the book of vile darkness,2012.0,fantasy,,,,
dungeons & dragons: wrath of the dragon god,2005.0,,15000000.0,,,
dungeons and dragons,2000.0,,35000000.0,,,
dunia,1946.0,black-and-white,,,,
dunia baru: the movie,2008.0,comedy,,,,
duniya,1984.0,,,,,
duniya,1968.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
duniya,2007.0,"drama, crime drama",,,,
duniya ka mela,1974.0,drama,,,,
duniya na mane,1937.0,"art film, black-and-white",,,,
dunki,2023.0,,,,,
dunston checks in,1996.0,"""childrens/family"", family film, animal picture, comedy, slapstick",,,,
dunya and desi,2008.0,drama,,,,
duo,1996.0,"short film, romance film, drama",,,,
duo/duel,1975.0,"short film, animation",,,,
dupatta,1969.0,family film,,,,
dupe od mramora,1995.0,"drama, anti-war, satire, anti-war film",,,,
duped till doomsday,1957.0,"drama, black-and-white",,,,
duplessis,1977.0,"biographical film, drama",,,,
duplicate,2009.0,"drama, comedy",,,,
duplicate,1998.0,"bollywood, comedy, world cinema",,,,
durai,2008.0,action,,,,
durango,1999.0,drama,,,,
durango,1999.0,drama,,,,
durbeen,2009.0,drama,,,,
duress,2009.0,"thriller, psychological thriller, suspense, indie",,,,
durga,1974.0,,,,,
durgaa,1985.0,"crime fiction, action",,,,
durian durian,2000.0,chinese movies,,,,
during one night,1961.0,"drama, war film",,,,
during the round-up,1913.0,"short film, western, silent film, black-and-white, indie",,,,
durval discos,2002.0,"thriller, world cinema, comedy-drama, musical, drama, comedy, black comedy",,,,
dus,2005.0,"thriller, action/adventure, action, bollywood, world cinema",,,,
dus,1997.0,action,,,,
dus kahaniyaan,2007.0,"drama, world cinema",,,,
dus numbri,1976.0,action,,,,
dushman,1998.0,"drama, bollywood",,,,
dushman,1990.0,drama,,,,
dushman devta,1991.0,"musical, drama, bollywood, world cinema",,,,
dushman duniya ka,1996.0,drama,,,,
dushmani,2009.0,action,,,,
dushmun,1971.0,"drama, bollywood",,,,
dusk to dawn,1922.0,"romantic drama, silent film, drama, indie, black-and-white",,,,
duska,2007.0,"drama, comedy",,,,
dust,1985.0,drama,,,,
dust,2001.0,"western, action/adventure, period piece, drama, romantic drama, romance film",,,,
dust,2009.0,drama,,,,
dust be my destiny,1939.0,"romantic drama, melodrama, drama, black-and-white",,,,
dust devil: the final cut,1992.0,"horror, slasher, supernatural",,,,
dust in the sun,1958.0,drama,,,,
dust in the wind,1986.0,"drama, family drama, coming of age, teen",,,,
dust of angels,1992.0,"crime fiction, action, drama",,,,
dust of life,2009.0,drama,,,,
dust of life,1994.0,"drama, chinese movies",,,,
dust to dust: the health effects of 9/11,2006.0,documentary,,,,
dust to glory,2005.0,"sports, auto racing, documentary",,,,
dustbin baby,2008.0,"family film, drama",,,,
dustclouds,2007.0,drama,,,,
dusty bates,1947.0,,,,,
dutch,1991.0,"road movie, drama, comedy",,,,
dutch girls,1985.0,"sports, sex comedy, indie, comedy",,,,
dutch in seven lessons,1948.0,black-and-white,,,,
dutch kills,2015.0,,25000.0,,,
duvar,1983.0,drama,,,,
duvidha,1973.0,drama,,,,
dva ohně,1950.0,drama,,,,
dvanáct křesel,1933.0,black-and-white,,,,
dvd by sexy,2006.0,,,,,
dwegons and leprechauns,2014.0,,20000000.0,,,
dweller,2000.0,horror,,,,
dyadya vanya,1971.0,"drama, black-and-white",,,,
dying breed,2008.0,"horror, slasher",,,,
dying god,2008.0,horror,,,,
dying like ophelia,2002.0,short film,,,,
dying of the light,2014.0,,5000000.0,,,
dying to belong,1997.0,"thriller, mystery, drama, suspense",,,,
dying to go home,1996.0,"romantic comedy, romance film, fantasy comedy, comedy",,,,
dying to live,2008.0,"indie, documentary",,,,
dying to survive,2018.0,,,,,
dying young,1991.0,"romantic drama, romance film, drama, medical fiction",,,,
dylan dog: dead of night,2010.0,"thriller, mystery, science fiction, horror, comedy",20000000.0,,,
dylan thomas,1963.0,"short film, documentary",,,,
dynamite,1929.0,"drama, black-and-white",,,,
dynamite brothers,1974.0,"action/adventure, blaxploitation, martial arts film, action, comedy",,,,
dynamite chicken,1972.0,"parody, media satire, comedy, stand-up comedy",,,,
dynamite dan,1924.0,"silent film, drama, black-and-white",,,,
dynamite smith,1924.0,silent film,,,,
dynamite warrior,2006.0,"thriller, world cinema, supernatural, action/adventure, martial arts film, fantasy, action",,,,
dynasty,1976.0,drama,,,,
dynasty: the making of a guilty pleasure,2005.0,"drama, docudrama",,,,
dynasty: the reunion,1991.0,drama,,,,
dysenchanted,2004.0,"short film, fantasy",,,,
dysfunctional friends,2012.0,,1800000.0,,,
dysfunktional family,2003.0,"comedy, stand-up comedy",3000000.0,,,
dyuba-dyuba,1993.0,"romance film, drama",,,,
dzi croquettes,2009.0,"lgbt, documentary",,,,
dzięcioł,1971.0,"comedy film, romance film",,,,
dã©jã vu,2006.0,,80000000.0,,,
dã¸d snã¸,2009.0,,800000.0,,,
déchargement de bateaux,1896.0,"short film, silent film",,,,
déclic et des claques,1965.0,comedy,,,,
décryptage,2003.0,documentary,,,,
dédé,1935.0,comedy,,,,
dédée d'anvers,1948.0,"melodrama, drama, film noir, crime drama",,,,
défense d'afficher,1896.0,"short film, silent film",,,,
déficit,2007.0,"drama, world cinema",,,,
déjà mort,1998.0,drama,,,,
déjà vrooom,1999.0,concert film,,,,
déjà vu,1997.0,"romantic drama, romance film, drama, indie",,,,
déjà vu,2006.0,"thriller, science fiction, action/adventure, mystery, crime thriller, time travel, action",,,,
déjà vu,1988.0,comedy,,,,
démolition d'un mur,1986.0,silent film,,,,
départ des automobiles,1896.0,"silent film, documentary",,,,
départ des officiers,1896.0,"silent film, documentary",,,,
désengagement,2007.0,"drama, world cinema",,,,
désiré,1996.0,comedy film,,,,
désirée,1954.0,"biographical film, drama",,,,
détour de seta,2005.0,documentary,,,,
día de muertos,1988.0,"drama, comedy",,,,
días de ilusión,1980.0,fantasy,,,,
días de odio,1954.0,black-and-white,,,,
dívka na koštěti,1972.0,"family film, fantasy, adventure, comedy film",,,,
dívka v modrém,1940.0,comedy,,,,
døden er et kjærtegn,1949.0,"romance film, drama",,,,
døden på oslo s,1990.0,"crime fiction, action, drama",,,,
dügün dernek,2013.0,,,,,
dügün dernek 2: sünnet,2015.0,,,,,
dünyayı kurtaran adam,1982.0,"science fiction, action, adventure",,,,
dōtei shain to yoromeki fujin,1958.0,"japanese movies, black-and-white",,,,
dům pro dva,1987.0,drama,,,,
e,2006.0,"thriller, action, drama, tamil cinema",,,,
e napoli canta,1953.0,musical,,,,
e tu vivrai nel terrore - l'aldilã,1983.0,,400000.0,,,
e zorro cabalga otra vez,1965.0,western,,,,
e-dreams,2001.0,"business, documentary",,,,
e-preeti,2011.0,"romance film, comedy, musical",,,,
e.t. the extra-terrestrial,1982.0,"science fiction, adventure, ""childrens/family"", family drama, ""childrens"", fantasy, ""childrens fantasy"", drama, family film, sci-fi adventure",,,,
e.t. the extra0terrestrial 20th anniversary,2002.0,,,,,
each dawn i die,1939.0,"crime fiction, thriller, gangster film, prison film, black-and-white, drama, prison",,,,
each time i kill,2007.0,horror,,,,
"eadweard muybridge, zoopraxographer",1974.0,"biography, film & television history, film, documentary",,,,
eager to live,1953.0,drama,,,,
eagle,1990.0,,,,,
eagle flute,2009.0,chinese movies,,,,
eagle in a cage,1972.0,"historical fiction, drama, historical drama, biopic [feature]",,,,
eagle of the night,1928.0,"drama, movie serial",,,,
eagle squadron,1942.0,,,,,
eagle vs shark,2007.0,"romantic comedy, indie, world cinema, comdedy, comedy, romance film",,,,
eagle's claw,1983.0,"action/adventure, world cinema, sports, martial arts film, action, chinese movies",,,,
eagle's wing,1979.0,"action/adventure, western",,,,
eagles over london,1969.0,"action/adventure, action, world cinema, war film",,,,
eagles: farewell 1 tour-live from melbourne,2005.0,,,,,
eames: the architect and the painter,2011.0,documentary,,,,
eanippadikal,1973.0,"action, drama",,,,
early abstractions,1987.0,"short film, experimental film, avant-garde, animation",,,,
early bloomer,2003.0,short film,,,,
early man,2018.0,,50000000.0,8267544.0,46355270.0,54622814.0
early one morning,2011.0,drama,,,,
early snow in munich,1984.0,drama,,,,
early spring,1956.0,"japanese movies, art film, world cinema, drama, romantic drama, romance film",,,,
early summer,1951.0,"japanese movies, family drama, drama, art film, world cinema",,,,
early to bed,1928.0,"short film, silent film, indie, black-and-white, comedy",,,,
early to bet,1951.0,animation,,,,
earp: saints for sinners,2013.0,"western, action, science fiction",,,,
"ears, open. eyeballs, click.",2005.0,"culture & society, biography, war film, documentary",,,,
earth and ashes,2003.0,drama,,,,
earth angel,1991.0,"heavenly comedy, comedy, teen",,,,
earth days,2009.0,documentary,,,,
earth girls are easy,1988.0,"parody, romantic comedy, science fiction, indie, musical comedy, cult, musical, comedy, music, romance film",,,,
earth ii,1971.0,science fiction,,,,
earth star voyager,1988.0,,,,,
earth to echo,2014.0,,13000000.0,38934842.0,6746220.0,45681062.0
earth vs. the flying saucers,1956.0,"stop motion, alien film, science fiction, fantasy, doomsday film",,,,
earth vs. the radiators: the first 25,2004.0,"musical, concert film",,,,
earth vs. the spider,2001.0,"thriller, science fiction, horror",,,,
earth vs. the spider,1958.0,"natural horror films, science fiction, horror, monster",,,,
earth's man,1917.0,silent film,,,,
earth: one amazing day,2017.0,,,,,
earthbound,1981.0,"family film, science fiction, comedy film",,,,
earthling,2010.0,"thriller, science fiction",,,,
earthlings,2006.0,"nature, animals, culture & society, social issues, documentary",,,,
earthly love,1974.0,romance film,,,,
earthly possessions,1999.0,"crime fiction, television movie, crime drama, comedy-drama, drama, film adaptation, romantic drama, romance film",,,,
earthquake,1974.0,"disaster, action/adventure, action, natural disaster, doomsday film",,,,
earthquake: nature unleashed,2004.0,"thriller, disaster, action, adventure, action/adventure",,,,
earthstorm,2006.0,"disaster, thriller, science fiction, action/adventure, television movie",,,,
earthworm tractors,1936.0,"romantic comedy, comedy, black-and-white",,,,
easan,2010.0,drama,,,,
easier with practice,2009.0,"romantic comedy, indie, comedy-drama, drama, comedy, romance film",,,,
east end angels,2010.0,"""childrens""",,,,
east end forever,2011.0,documentary,,,,
east end hustle,1976.0,"crime fiction, thriller, indie, action/adventure, drama, action, sexploitation",,,,
east l.a. king,2004.0,"crime fiction, gangster film, drama, crime drama",,,,
east lynne,1916.0,"silent film, drama, black-and-white",,,,
east lynne,1913.0,drama,,,,
east lynne,1922.0,silent film,,,,
east lynne,1931.0,"melodrama, drama, black-and-white",,,,
east lynne on the western front,1931.0,comedy film,,,,
east meets west,1936.0,"romance film, drama",,,,
east meets west,1995.0,japanese movies,,,,
east meets west 2011,2011.0,comedy film,,,,
east of borneo,1931.0,"melodrama, adventure, jungle film, action/adventure, drama, action",,,,
east of eden,1955.0,"family drama, drama, film adaptation",,,,
east of havana,2006.0,documentary,,,,
east of hope street,1998.0,"drama, coming of age",,,,
east of piccadilly,1941.0,mystery,,,,
east of sudan,1964.0,"romance film, action, drama, adventure, war film",,,,
east of sumatra,1953.0,"action, adventure",,,,
"east palace, west palace",1996.0,"lgbt, gay, gay interest, drama, gay themed, chinese movies",,,,
east side kids,1940.0,"thriller, crime fiction, film noir, drama, comedy, juvenile delinquency film",,,,
east side stories,2012.0,drama,,,,
east side story,1997.0,"music, musical, world cinema, documentary",,,,
east side story,2006.0,"lgbt, romantic comedy, drama, comedy, gay themed, romance film",,,,
"east side, west side",1949.0,"thriller, drama",,,,
"east, west, east: the final sprint",2009.0,"sports, drama, world cinema",,,,
east/west,1999.0,"history, romance film, drama",,,,
easter fever,1980.0,short film,,,,
easter parade,1948.0,"backstage musical, musical, comedy, musical comedy",,,,
easter sunday,2022.0,,,,,
easter yeggs,1947.0,"short film, family film",,,,
eastern boys,2015.0,,,,,
eastern condors,1987.0,"world cinema, action/adventure, martial arts film, war film, action, chinese movies",,,,
eastern plays,2009.0,"drama, religious film, world cinema",,,,
"easy come, easy go",1967.0,"romantic comedy, romance film, musical, comedy",,,,
easy living,1937.0,"screwball comedy, comedy, black-and-white",,,,
easy living,1949.0,"drama, black-and-white",,,,
easy money,1948.0,"crime fiction, drama, comedy, black-and-white, film adaptation",,,,
easy money,2010.0,"thriller, crime fiction, gangster film, adventure, world cinema, drama, action",,,,
easy money,1983.0,"indie, comedy",,,,
easy money (2012),2012.0,,,,,
easy riches,1938.0,comedy,,,,
easy rider,1969.0,"crime fiction, biker film, action, indie, road movie, existentialism, americana, action/adventure, drama, stoner film, outlaw biker film, new hollywood, adventure",,,,
easy street,1917.0,"short film, silent film, comedy, black-and-white, indie",,,,
easy to love,1953.0,"romantic comedy, romance film, musical, sports, comedy",,,,
easy to wed,1946.0,"romantic comedy, romance film, comedy, musical",,,,
easy virtue,2008.0,"romantic comedy, romance film, comedy",14000000.0,,,
easy virtue,1928.0,"silent film, drama, indie, black-and-white",14000000.0,,,
easy wheels,1989.0,"cult, action/adventure, action, comedy",,,,
easy years,1953.0,"drama, black-and-white",,,,
eat,1963.0,"silent film, indie, documentary",,,,
eat a bowl of tea,1989.0,"romantic comedy, indie, comedy of manners, comedy-drama, drama, comedy, film adaptation, romance film",,,,
eat and run,1986.0,"parody, crime fiction, science fiction, comedy",,,,
eat cake,2010.0,short film,,,,
eat drink man woman,1994.0,"world cinema, comedy-drama, domestic comedy, drama, comedy, romance film, chinese movies",,,,
eat me!,2000.0,comedy,,,,
eat me!,2009.0,zombie film,,,,
eat the peach,1986.0,"comedy of manners, comedy-drama",,,,
eat the rich,1987.0,"parody, black comedy, satire, comedy",,,,
eat your makeup,1968.0,"comedy, black-and-white",,,,
eaten alive,1977.0,"cult, b-movie, horror, slasher",,,,
eating,1990.0,"ensemble film, feminist film, comedy, indie",,,,
eating out,2004.0,"lgbt, romantic comedy, gay, gay interest, comedy, gay themed, romance film",,,,
eating out 2: sloppy seconds,2006.0,"romantic comedy, lgbt, sex comedy, indie, gay, gay interest, comedy, gay themed, romance film",,,,
eating out 3: all you can eat,2009.0,"lgbt, screwball comedy, comedy, romance film, gay themed",,,,
eating out 5: the open weekend,2011.0,comedy,,,,
eating out: drama camp,2011.0,"lgbt, comedy film",,,,
eating raoul,1982.0,"cult, black comedy, comedy",,,,
eating too fast,1966.0,"short film, experimental film, indie, avant-garde",,,,
eaux d'artifice,1953.0,"short film, experimental film, avant-garde",,,,
eaux profondes,1981.0,"crime fiction, drama",,,,
eavesdrop,2008.0,"ensemble film, romance film, drama, comedy, indie",,,,
eazhaiyin sirippil,2000.0,,,,,
ebb tide,1937.0,adventure,,,,
ebb tide,1932.0,drama,,,,
ebba the movie,1982.0,documentary,,,,
ebenezer,1997.0,"drama, holiday film, hybrid western",,,,
ebola syndrome,1996.0,"horror, chinese movies, world cinema",,,,
"ebony, ivory & jade",1979.0,"thriller, action/adventure, blaxploitation, action, filipino movies",,,,
ecce bombo,1978.0,"black comedy, comedy",,,,
eccentricities of a blond hair girl,2009.0,"romantic drama, romance film, drama, world cinema",,,,
eccezzziunale... veramente,1982.0,"sports, comedy",,,,
ecco fatto,1998.0,comedy film,,,,
echo,1997.0,"thriller, drama, suspense",,,,
echo,2003.0,short film,,,,
echo,2009.0,"short film, thriller, drama",,,,
echo,2007.0,"thriller, drama, horror, world cinema",,,,
echo dr.,2014.0,,100000.0,,,
echo park,1986.0,"romantic comedy, indie, drama, comedy, romantic drama, romance film",,,,
echoes from a ghost minyan,1998.0,documentary,,,,
echoes from a somber empire,1990.0,documentary,,,,
echoes of a summer,1976.0,"family drama, drama",,,,
echoes of innocence,2005.0,"thriller, christian film, supernatural, mystery, drama, romance film",,,,
echoes of paradise,1989.0,"melodrama, drama",,,,
echoes of the rainbow,2009.0,"romance film, drama, comedy, world cinema, chinese movies",,,,
eclectic shorts by eric leiser,2006.0,"fantasy, animation",,,,
eclipse,2010.0,"thriller, science fiction, vampire movies, horror, adventure, fantasy, film adaptation, drama, romantic drama, romance film",,,,
eclipse,1994.0,"romance film, drama",,,,
eclipse de sol,1943.0,black-and-white,,,,
eclipse of reason,1987.0,short film,,,,
ecstasy,1933.0,"world cinema, pre-code, black-and-white, drama, romantic drama, romance film",,,,
ecstasy,2010.0,"drama, psychological thriller",,,,
ecstasy,2011.0,"romance film, drama",,,,
ecstasy of the angels,1972.0,"pinku eiga, erotica, world cinema, experimental film, action/adventure, drama, japanese movies, avant-garde",,,,
ecstasy rising,2004.0,documentary,,,,
ed,1996.0,"comedy film, animal picture, sports, drama, family film, family-oriented adventure",,,,
ed and his dead mother,1993.0,,1800000.0,,,
ed gein: the butcher of plainfield,2007.0,"horror, slasher",,,,
ed wood,1994.0,"lgbt, comedy-drama, black-and-white, cult, drama, comedy, biopic [feature], black comedy, biographical film",18000000.0,,,
ed's next move,1996.0,"romantic comedy, romance film, comedy",,,,
"ed, edd n eddy's big picture show",2009.0,"family film, animation, comedy, adventure",,,,
eda rae,1953.0,musical,,,,
edad difícil,1956.0,black-and-white,,,,
edakallu guddada mele,1973.0,"romance film, drama",,,,
eddelu manjunatha,2009.0,"drama, comedy",,,,
eddie,1996.0,"sports, action/adventure, action, comedy",,,,
eddie and the cruisers,1983.0,"mystery, drama, indie, musical drama",,,,
eddie and the cruisers ii: eddie lives,1989.0,"thriller, romance film, drama, indie, musical",,,,
eddie macon's run,1983.0,"crime fiction, thriller, adventure, chase movie, action/adventure, drama, escape film, action",,,,
eddie murphy delirious,1983.0,"comedy, stand-up comedy",,,,
eddie og suzanne,1975.0,"crime fiction, drama",,,,
eddie presley,1992.0,"drama, comedy",,,,
eddie the eagle,2016.0,,23000000.0,15789389.0,30363411.0,46152800.0
eddie's million dollar cook-off,2003.0,teen,,,,
eddie: the sleepwalking cannibal,2013.0,,1400000.0,,,
eden,2016.0,,2300000.0,,,
eden and after,1970.0,"horror, drama",,,,
eden is west,2009.0,"drama, art film, world cinema",,,,
eden lake,2008.0,"thriller, horror, slasher",2000000.0,,,
eden log,2007.0,"thriller, science fiction, horror, world cinema, creature film, mystery, escape film",,,,
eden valley,1996.0,"family drama, drama, indie",,,,
edgar allan poe's ligeia,2008.0,"gothic film, horror, psychological thriller",,,,
edgar allan poe's murders in the rue morgue,1971.0,"thriller, crime thriller, horror, drama, film adaptation",,,,
edge of america,2003.0,"sports, drama, indie, television movie",,,,
edge of doom,1950.0,"thriller, crime fiction, crime drama, drama, film adaptation, crime thriller, film noir",,,,
edge of eternity,1959.0,"action thrillers, western, adventure",,,,
edge of honor,1991.0,"action, adventure, addiction drama",,,,
edge of madness,2002.0,"thriller, mystery, period piece, drama, suspense, crime thriller",,,,
edge of seventeen,1999.0,"lgbt, comedy-drama, gay, gay interest, coming of age, comedy, gay themed, drama, teen",,,,
edge of the axe,1988.0,"thriller, horror",,,,
edge of the city,1957.0,"crime fiction, drama, black-and-white",,,,
edge of tomorrow,2014.0,,178000000.0,100206256.0,270335000.0,370541256.0
edgeplay: a film about the runaways,2005.0,"rockumentary, punk rock, biography, music",,,,
edges of darkness,2009.0,"zombie film, science fiction, horror, sci-fi horror",,,,
edges of the lord,2001.0,"period piece, drama",,,,
edhir paradhathu,1954.0,,,,,
edhuvum nadakkum,2009.0,action,,,,
edi nijam,1956.0,drama,,,,
edición extra,1949.0,black-and-white,,,,
edie & thea: a very long engagement,2009.0,"lgbt, culture & society, documentary",,,,
edipo alcalde,1996.0,"tragedy, action, drama, world cinema, war film",,,,
edipo re,1966.0,"drama, art film, world cinema",,,,
edison,2006.0,"thriller, crime fiction, drama, crime thriller, mystery",,,,
edison and leo,2008.0,"fantasy, comedy, animation",,,,
edison bugg's invention,1916.0,"short film, silent film, indie, black-and-white",,,,
"edison, marconi & co.",1928.0,"short film, silent film, family film, comedy, black-and-white",,,,
"edison, the man",1940.0,"biographical film, drama, period piece, black-and-white, biopic [feature]",,,,
edith et marcel,1983.0,"romantic drama, romance film, melodrama, drama, biopic [feature]",,,,
edith's shopping bag,1976.0,"indie, documentary",,,,
edmond,2005.0,"thriller, crime fiction, drama, indie, psychological thriller",10000000.0,,,
edo maajka - sevdah o rodama,2007.0,documentary,,,,
edo sangokushi,1928.0,"silent film, japanese movies, black-and-white",,,,
edtv,1999.0,"parody, romantic comedy, mockumentary, media satire, comedy, domestic comedy",60000000.0,,,
eduart,2006.0,"prison, family drama, drama, crime drama",,,,
educated evans,1936.0,comedy film,,,,
educating peter,1992.0,"illnesses & disabilities, education, biography, indie, culture & society, short film, documentary",,,,
educating rita,1983.0,"romantic comedy, romance film, comedy",,,,
education for death,1943.0,"short film, propaganda film, animation",,,,
edvard munch,1976.0,"television movie, drama, world cinema, docudrama, biopic [feature]",,,,
edward and caroline,1951.0,"comedy, black-and-white",,,,
edward and mrs simpson,1978.0,"romance film, historical fiction, drama",,,,
edward ii,1991.0,"lgbt, crime fiction, indie, costume drama, drama, romantic drama, romance film",,,,
edward ii (2018 re-release),2018.0,,,,,
edward penishands,1991.0,"fantasy, comedy, adult",,,,
edward scissorhands,1990.0,"comedy-drama, fantasy, comedy, drama, romance film, fantasy comedy, romantic fantasy, teen",20000000.0,,,
"edward, my son",1949.0,"family drama, drama, black-and-white, melodrama",,,,
ee adutha kalathu,2011.0,thriller,,,,
ee irupatthiyonnaam noottaandu,2009.0,,,,,
ee nadu,1982.0,"political cinema, action, bollywood",,,,
ee parakkum thalika,2001.0,"romantic comedy, drama, comedy",,,,
ee pattanathil bhootham,2009.0,fantasy,,,,
ee puzhayum kadannu,1996.0,romance film,,,,
ee rojullo,2011.0,"romance film, comedy film",,,,
ee sabdam innathe sabdam,1985.0,"crime fiction, action, drama",,,,
ee snehatheerathu,2004.0,drama,,,,
ee thanutha veluppan kalathu,1990.0,"thriller, mystery",,,,
ee thirakkinidayil,2012.0,,,,,
eega,2012.0,"comedy film, drama, animation",,,,
eegah,1962.0,"horror, indie",,,,
eel girl,2008.0,"short film, science fiction, horror, indie",,,,
een dagje naar het strand,1984.0,,,,,
een danstragedie,1916.0,"silent film, black-and-white",,,,
een dubbeltje te weinig,1991.0,,,,,
een jongmensch...,1907.0,"short film, silent film",,,,
een nacht op het duivelsbed,1928.0,silent film,,,,
een ochtend van zes weken,1966.0,drama,,,,
een pak slaag,1979.0,drama,,,,
een stille liefde,1977.0,drama,,,,
een vlucht regenwulpen,1981.0,"drama, comedy",,,,
een vreemde liefde,1990.0,drama,,,,
een vreemde vogel,1967.0,drama,,,,
een zaak van leven of dood,1983.0,"thriller, drama",,,,
een zomerzotheid,1936.0,black-and-white,,,,
een zwoele zomeravond,1982.0,comedy,,,,
eeram,2009.0,"crime fiction, crime thriller",,,,
eerpuu,2009.0,,,,,
eeshwar,1989.0,"romance film, family film, drama, musical",,,,
eeshwar,2002.0,bollywood,,,,
eeta,1978.0,"romance film, action, drama",,,,
efectos secundarios,2006.0,"romantic comedy, world cinema, satire, drama, comedy, romantic drama, romance film",,,,
effets de mer sur les rochers,1896.0,"silent film, documentary",,,,
effi briest,1971.0,drama,,,,
effi briest,1974.0,"drama, world cinema",,,,
effie gray,2015.0,,,,,
egg,2007.0,"drama, world cinema",,,,
