Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
me and the big guy,1999.0,"parody, short film, science fiction, comedy, dystopia",,,,
me and the colonel,1958.0,"comedy, black-and-white, war film",,,,
me and the kid,1993.0,"crime fiction, adventure, ""childrens/family"", drama, comedy, family film",,,,
me and the mafia,1973.0,"crime fiction, comedy",,,,
me and you,2012.0,drama,,,,
me and you and everyone we know,2005.0,"romantic comedy, indie, comedy of manners, comedy-drama, drama, comedy, romantic drama, romance film",2000000.0,,,
me at the zoo,2012.0,"lgbt, biographical film, documentary",,,,
me before you,2016.0,,20000000.0,56245075.0,152200000.0,208445075.0
me bob robert,2003.0,"short film, documentary",,,,
me casé con una estrella,1951.0,black-and-white,,,,
me contro te - il film: operazione spie,2024.0,,,,,
me contro te 0 il film: la vendetta del signor s,2020.0,,,,,
me doing stand-up,2011.0,comedy film,,,,
me enamoré sin darme cuenta,1972.0,"musical, comedy",,,,
me first,1964.0,"drama, black-and-white",,,,
me gusta esa chica,1973.0,"romance film, musical, comedy",,,,
"me ivan, you abraham",1993.0,drama,,,,
me myself i,1999.0,"romantic comedy, comedy-drama, fantasy, comedy, time travel, fantasy comedy, romantic fantasy",,,,
me or the dog,2011.0,short film,,,,
me shivajiraje bhosale boltoy,2009.0,drama,,,,
me without you,2001.0,"drama, period piece, coming of age, indie, comedy",,,,
me you them,2000.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
"me, me, me... and the others",1966.0,"comedy, black-and-white",,,,
"me, mom, dad and her",2008.0,drama,,,,
"me, myself and i",1992.0,comedy,,,,
"me, myself and mum",2013.0,,,,,
"me, natalie",1969.0,"drama, comedy-drama, romance film, coming of age, comedy",,,,
"me, them and lara",2010.0,,,,,
"me, too, in the mafia",1974.0,"crime fiction, comedy",,,,
"me, you and five bucks",2015.0,,1500000.0,,,
mean creek,2004.0,"crime fiction, tragedy, indie, drama, suspense, coming of age",500000.0,,,
mean dog blues,1978.0,"thriller, action, drama",,,,
mean girls 2,2011.0,comedy,,,,
mean guns,1997.0,"thriller, action thrillers, action, crime thriller, action/adventure",,,,
mean johnny barrows,1976.0,"crime fiction, blaxploitation, drama, crime drama",,,,
mean machine,2001.0,"sports, drama, prison, comedy",4500000.0,92770.0,,
mean people suck,2003.0,short film,,,,
mean streets,1973.0,"crime fiction, drama, coming of age, gangster film, crime drama",,,,
meantime,1984.0,"drama, family drama, comedy-drama, comedy, indie",,,,
meanwhile,2011.0,drama,,,,
meat loaf: in search of paradise,2007.0,"music, concert film, biography, documentary",,,,
meat love,1989.0,"short film, romance film, fantasy, comedy",,,,
meatball machine,2005.0,"science fiction, horror, world cinema, experimental film, japanese movies, avant-garde",,,,
meatballs,1979.0,"screwball comedy, comedy, teen",,,,
meatballs 2,1984.0,"sex comedy, comedy",,,,
meatballs 4,1992.0,"sports, comedy, teen",,,,
mechanic alludu,1993.0,"family film, comedy",,,,
mechanic: resurrection,2016.0,,40000000.0,21218403.0,104511232.0,125729635.0
mechanical violator hakaider,1995.0,"science fiction, japanese movies, world cinema",,,,
mechanics of the brain,1926.0,"silent film, documentary",,,,
mechenosets,2006.0,action,,,,
mecánica nacional,1972.0,"comedy film, drama",,,,
medal for the general,1944.0,"war film, drama, black-and-white, film adaptation",,,,
meddling women,1924.0,"silent film, drama",,,,
medea,1988.0,"drama, art film",,,,
medea,1969.0,"drama, world cinema",,,,
medea miracle,2007.0,drama,,,,
medeni mjesec,1983.0,"crime fiction, drama",,,,
medha sharma,1940.0,,,,,
media whore,2002.0,"short film, media satire, musical, comedy",,,,
medicine man,1992.0,"adventure, jungle film, action/adventure, drama, romantic drama, romance film",40000000.0,,,
medico condotto,1952.0,documentary,,,,
mediterranea,2015.0,,,,,
mediterraneo,1991.0,"romantic comedy, world cinema, drama, comedy, war film, romance film",,,,
medium cool,1969.0,"drama, romance film, social problem film, political drama",,,,
medium rare,1992.0,thriller,,,,
medusa challenger,1976.0,"short film, family film, drama",,,,
medusa: dare to be truthful,1992.0,"parody, mockumentary, satire, comedy, musical comedy",,,,
mee pok man,1995.0,"black comedy, romance film, drama, comedy",,,,
mee sreyobhilashi,2007.0,drama,,,,
mee-shee: the water giant,2005.0,"""childrens/family"", family film, animal picture, ""childrens fantasy"", adventure",,,,
meek's cutoff,2010.0,"indie, world cinema, period piece, action/adventure, western, drama",2000000.0,,,
meenathil thalikettu,1998.0,drama,,,,
meenava nanban,1977.0,,,,,
meenaxi: a tale of three cities,2004.0,"romantic drama, romance film, drama, art film, world cinema",,,,
meendum kokila,1981.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
meera,1979.0,bollywood,,,,
meera,1992.0,"musical, romance film",,,,
meera,1945.0,drama,,,,
meera ke girdhar,1993.0,romance film,,,,
meera shyam,1976.0,drama,,,,
meerabai not out,2008.0,"romance film, comedy",,,,
meerayude dukhavum muthuvinte swapnavum,2003.0,"musical, drama",,,,
meerkat manor: the story begins,2008.0,"animals, biography, documentary",,,,
meerkats,2012.0,,,,,
meesa madhavan,2002.0,"family film, comedy",,,,
meesai madhavan,2004.0,romance film,,,,
meet bill,2007.0,"romantic comedy, romance film, drama, comedy",,,,
meet boston blackie,1941.0,"mystery, detective fiction, detective",,,,
meet danny wilson,1951.0,"crime fiction, drama, musical drama",,,,
meet dr. christian,1939.0,"drama, comedy",,,,
meet joe black,1998.0,"heaven-can-wait fantasies, mystery, fantasy, drama, romantic drama, romance film, romantic fantasy",85000000.0,,,
meet john doe,1941.0,"romantic comedy, media satire, americana, comedy-drama, black-and-white, drama, comedy, romance film",,,,
meet market,2008.0,"romantic comedy, ensemble film, indie, comedy, black comedy, romance film",,,,
meet maxwell archer,1942.0,mystery,,,,
meet me after the show,1951.0,"musical, comedy",,,,
meet me at dawn,1947.0,"comedy, adventure",,,,
meet me at the fair,1953.0,"musical, drama, romance film",,,,
meet me in las vegas,1956.0,"musical, romance film",,,,
meet me in miami,2006.0,"romantic comedy, family film, comedy",,,,
meet me in st. louis,1944.0,"americana, musical, family drama, romance film",,,,
meet me on cassiopeia,1951.0,"romance film, musical, comedy, black-and-white",,,,
meet me tonight,1952.0,"drama, comedy, film adaptation",,,,
meet miss anxiety,2014.0,,,,,
meet mr. lucifer,1953.0,"fantasy comedy, satire, fantasy, comedy, ealing comedies",,,,
meet my sister,1933.0,comedy film,,,,
meet nero wolfe,1936.0,"crime fiction, mystery, detective fiction, detective",,,,
meet sexton blake,1945.0,"thriller, drama",,,,
meet the applegates,1990.0,black comedy,,,,
meet the baron,1933.0,comedy,,,,
meet the blacks,2016.0,,900000.0,,,
meet the boyfriend,1937.0,"musical, romance film, comedy, black-and-white",,,,
meet the browns,2008.0,"drama, romance film, comedy-drama, comedy",20000000.0,41975388.0,,
meet the deedles,1998.0,"buddy film, adventure comedy, comedy, teen",24000000.0,,,
meet the feebles,1989.0,"parody, black comedy, gross-out film, comedy, gross out",,,,
meet the hollowheads,1989.0,"black comedy, science fiction, comedy",,,,
meet the leroys,2024.0,,,,,
meet the mormons,2014.0,,2000000.0,,,
meet the navy,1946.0,"musical, comedy",,,,
meet the people,1944.0,"romance film, musical, patriotic film, comedy, black-and-white",,,,
meet the robinsons,2007.0,"science fiction, adventure, ""childrens/family"", computer animation, animation, fantasy, comedy, time travel, sci-fi adventure, family film, ""childrens fantasy""",,,,
meet the santas,2005.0,"family film, fantasy, comedy film",,,,
meet wally sparks,1997.0,"media satire, satire, comedy",,,,
meethi meethi baatein,1977.0,romance film,,,,
meetin' wa,1986.0,"short film, documentary",,,,
meeting david wilson,2008.0,"history, indie, documentary",,,,
meeting people is easy,1998.0,"music, biography, documentary",,,,
meeting resistance,2007.0,"political cinema, culture & society, documentary, indie, war film",,,,
meeting se meeting tak,2008.0,musical,,,,
meeting venus,1991.0,"drama, romantic drama, japanese movies",,,,
meetings with remarkable men,1979.0,"biographical film, drama",,,,
"meetings, bloody meetings",1976.0,"short film, comedy film, documentary",,,,
meg 2: the trench,2023.0,,,,,
mega monster battle: ultra galaxy legend the movie,2009.0,japanese movies,,,,
mega piranha,2010.0,"disaster, action/adventure, science fiction, horror",,,,
mega python vs. gatoroid,2011.0,"science fiction, action, horror",,,,
mega shark vs. crocosaurus,2010.0,"thriller, science fiction, horror, adventure, disaster, b-movie",,,,
mega shark vs. giant octopus,2009.0,"science fiction, action, horror, sci-fi horror",,,,
mega snake,2007.0,"b-movie, science fiction, horror",,,,
megafault,2009.0,"disaster, action/adventure, science fiction",,,,
megaforce,1982.0,"science fiction, action, fantasy, adventure, chinese movies",18000000.0,,,
megalodon,2002.0,"action/adventure, natural horror films, horror, adventure",,,,
megamind: the button of doom,2011.0,"short film, science fiction, family film, comedy film, animation",,,,
megamol,1994.0,"comedy film, filipino movies, adventure",,,,
megasandesam,2001.0,"romance film, drama, comedy",,,,
megaville,1990.0,"thriller, science fiction, indie, mystery, action, dystopia, adventure",,,,
megazone 23,1985.0,"romance film, musical, action, science fiction, animation",,,,
megha,1996.0,romance film,,,,
megham,1999.0,"musical, comedy",,,,
meghamalhar,2002.0,"romance film, musical",,,,
meghasandesam,1983.0,"musical, drama",,,,
meghe dhaka tara,1960.0,"musical, drama",,,,
megher koley rode,2008.0,,,,,
megher pare megh,2004.0,drama,,,,
megiddo: omega code 2,2001.0,,22000000.0,,,
megiddo: the omega code 2,2001.0,"thriller, christian film, science fiction, indie, supernatural, action/adventure, mystery, action",,,,
megitsune buro,1958.0,"japanese movies, black-and-white",,,,
meglio di ieri,1952.0,documentary,,,,
meglio vedova,1968.0,"crime fiction, comedy",,,,
megvédtem egy asszonyt,1938.0,"comedy film, drama, romance film",,,,
meharbaan,1993.0,"musical, drama, world cinema, bollywood",,,,
meharbaani,1982.0,drama,,,,
mehboob ki mehndi,1971.0,"musical, romance film",,,,
mehbooba,2008.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
mehbooba,1976.0,"romantic drama, romance film, drama, bollywood, world cinema",,,,
mehed ei nuta,1969.0,"comedy, black-and-white",,,,
meherjaan,2011.0,"history, drama",,,,
mehjabeene,1972.0,,,,,
mehman-e maman,2004.0,"drama, comedy",,,,
mehndi,1998.0,world cinema,,,,
mehndi waley hath,2000.0,"romance film, drama",,,,
mei and the kittenbus,2003.0,"short film, family film, japanese movies, animation",,,,
mei ren yu,2016.0,,60720000.0,,,
mein ek din laut kay aaoon ga,2007.0,"thriller, family film, action, drama",,,,
mein führer – die wirklich wahrste wahrheit über adolf hitler,2007.0,"comedy, world cinema",,,,
mein lieber katrina,1914.0,"short film, silent film, comedy, black-and-white",,,,
mein lieber katrina catches a convict,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
mein name ist bach,2004.0,"biography, drama",,,,
meine freundin sybille,1967.0,"romance film, comedy film, adventure",,,,
meine tochter – deine tochter,1972.0,comedy film,,,,
meiseken,1937.0,drama,,,,
meishi street,2006.0,"chinese movies, world cinema",,,,
mekong hotel,2012.0,drama,,,,
mel,1998.0,"family film, fantasy, adventure",,,,
mel karade rabba,2010.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film, bollywood",,,,
mela,1980.0,drama,,,,
mela,1948.0,"family film, drama, romance film",,,,
mela,1971.0,"crime fiction, drama, world cinema",,,,
mela,2000.0,"action, drama",,,,
mela thaalam,2012.0,"comedy film, romance film",,,,
mela y sus hermanas,2004.0,short film,,,,
melancholia,2011.0,"science fiction, drama",9400000.0,,,
melba,1953.0,"musical, drama, biopic [feature]",,,,
melenita de oro,1923.0,"silent film, indie, black-and-white",,,,
meleparambil aanveedu,1993.0,"romantic comedy, musical, comedy",,,,
melevaryathe malakhakkuttikal,2000.0,drama,,,,
melgarejo,1937.0,black-and-white,,,,
melinda and melinda,2005.0,"romantic comedy, indie, comedy of manners, comedy-drama, drama, comedy, romantic drama, time travel, tragicomedy, romance film",,,,
melinda's world,2003.0,"period piece, family drama, drama, indie, childhood drama",,,,
melissa of the hills,1917.0,"silent film, black-and-white",,,,
mella thirandhathu kadhavu,1986.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
melnattu marumagal,1975.0,romance film,,,,
melodies of vera quarter,1973.0,"comedy film, drama, musical",,,,
melodies old and new,1942.0,"short film, family film, comedy, black-and-white",,,,
melodrama habibi,2008.0,"drama, comedy-drama, comedy",,,,
melody,1953.0,"short film, family film, musical, animation",,,,
melody,1971.0,"drama, comedy, indie",,,,
melody and moonlight,1940.0,musical,,,,
melody and romance,1937.0,"comedy film, musical",,,,
melody for three,1941.0,"romantic drama, romance film, family drama, drama",,,,
melody in may,1936.0,"short film, musical",,,,
melody lane,1929.0,musical,,,,
melody of murder,1951.0,crime fiction,,,,
melody ranch,1940.0,"action/adventure, western, action, black-and-white",,,,
melody time,1948.0,"""childrens/family"", animation, musical, ""childrens"", drama, animated musical, music, family film",,,,
melodías porteñas,1937.0,"musical, black-and-white",,,,
meltdown,1995.0,"world cinema, action/adventure, martial arts film, comedy, action, chinese movies",,,,
meltdown: days of destruction,2006.0,"action/adventure, disaster, action, television movie",,,,
melting millions,1927.0,"silent film, adventure, black-and-white",,,,
melvilasam sariyanu,2003.0,"comedy film, drama",,,,
melvin and howard,1980.0,"americana, comedy-drama, cult, drama, comedy, black comedy",,,,
melvin goes to dinner,2003.0,"ensemble film, indie, comedy",,,,
member of the jury,1937.0,crime fiction,,,,
memdidi,1961.0,"drama, comedy",,,,
memento mori,1999.0,"thriller, lgbt, horror, world cinema, fantasy, drama",,,,
memoir of a murderer,2017.0,,,,,
memoirs of a survivor,1981.0,"science fiction, drama",,,,
memoirs of a teenage amnesiac,2009.0,"romantic drama, japanese movies, drama, romance film, world cinema",,,,
memoirs of an invisible man,1992.0,"science fiction, superhero movie, action/adventure, fantasy, comedy, drama, action",40000000.0,,,
memoirs of modern love: curious age,1967.0,"japanese movies, pinku eiga",,,,
memorandum,1965.0,"documentary, war film",,,,
memoria negra,2006.0,documentary,,,,
memorial day,2011.0,"history, family film, action, drama, war film",,,,
memorial day,1983.0,"war film, drama, television movie",,,,
memorial: letters from american soldiers,1991.0,"short film, documentary",,,,
memorias del subdesarrollo,1968.0,"drama, political drama, world cinema",,,,
memories,1995.0,"science fiction, japanese movies, adventure, world cinema, animation, anime, drama, fantasy, action",,,,
memories of a mexican,1950.0,documentary,,,,
memories of berlin: the twilight of weimar culture,1976.0,documentary,,,,
memories of matsuko,2006.0,"japanese movies, musical, drama, comedy film, mystery",,,,
memories of me,1988.0,"drama, comedy, indie",,,,
memories of murder,1990.0,"thriller, crime fiction, action",,,,
memories of murder,2003.0,"crime fiction, thriller, world cinema, mystery, drama, crime thriller",,,,
memories of overdevelopment,2010.0,"drama, experimental film, indie, avant-garde",,,,
memories of the sword,2015.0,,,,,
memories of tomorrow,2006.0,"japanese movies, world cinema",,,,
memory,2006.0,"thriller, science fiction, horror, supernatural, psychological thriller, mystery, drama, crime thriller",,,,
memory gospel,2007.0,"thriller, science fiction, comedy-drama",,,,
memory of water,1994.0,"documentary, drama, war film",,,,
memory run,1996.0,"science fiction, action",,,,
memphis belle,1990.0,"combat films, war film, drama, japanese movies, airplanes and airports",,,,
memphis belle: a story of a flying fortress,1944.0,"propaganda film, documentary",,,,
memphis: direct from broadway,2011.0,musical,,,,
memron,2004.0,"parody, black comedy, satire, comedy, indie",,,,
memsaab,1971.0,drama,,,,
memsahab,2008.0,drama,,,,
men,1924.0,"silent film, drama",,,,
men,1918.0,"silent film, drama",,,,
men & chicken,2016.0,,,,,
men against the arctic,1955.0,"short film, documentary",,,,
men against the sky,1940.0,"action, drama, black-and-white",,,,
men and women,1964.0,drama,,,,
men and women,1999.0,"lgbt, world cinema, drama, comedy, romantic drama, romance film, chinese movies",,,,
men are not gods,1936.0,drama,,,,
men are such fools,1938.0,"romance film, drama",,,,
men at work,1990.0,"thriller, action/adventure, action, comedy",,,,
men at work,2006.0,"comedy, world cinema",,,,
men boxing,1891.0,"short film, silent film",,,,
men don't leave,1990.0,"indie, family drama, comedy-drama, coming of age, comedy, drama, family film, feminist film",,,,
men don't tell,1993.0,drama,,,,
men for sale,2009.0,"lgbt, world cinema, documentary",,,,
men heroes and gay nazis,2005.0,documentary,,,,
men in black,1934.0,"short film, black-and-white",90000000.0,,,
men in black,1997.0,"action/adventure, science fiction, action, buddy film, comedy",90000000.0,,,
men in black 2,2002.0,,140000000.0,,,
men in black 3,2012.0,"science fiction, action, buddy film, comedy",215000000.0,,,
men in black ii,2002.0,"science fiction, buddy film, action/adventure, alien film, comedy, action",,,,
men in black: international,2019.0,,110000000.0,80001807.0,,
men in black³,2012.0,,,,,
men in fright,1938.0,"short film, family film, comedy, black-and-white",,,,
men in hope,2011.0,"romance film, drama, comedy film",,,,
men in rut,2009.0,"comedy film, drama",,,,
men in the city,2009.0,"comedy film, comedy",,,,
men in war,1957.0,"black-and-white, action/adventure, western, drama, war film, action",,,,
men in white,1934.0,"drama, pre-code, black-and-white",,,,
men in white,1998.0,comedy,,,,
men like these,1931.0,"action, drama, adventure",,,,
men o' war,1929.0,"short film, comedy, black-and-white, slapstick",,,,
men of chance,1931.0,drama,,,,
men of crisis: the harvey wallinger story,1971.0,"short film, indie, comedy",,,,
men of israel,2009.0,gay pornography,,,,
men of respect,1991.0,"crime fiction, tragedy, gangster film, crime drama, drama, film adaptation, crime thriller",,,,
men of san quentin,1942.0,"crime fiction, melodrama, adventure, action/adventure, drama, action, prison",,,,
men of steel,1932.0,drama,,,,
men of the fighting lady,1954.0,war film,,,,
men of the lightship,1940.0,"short film, war film, propaganda film, documentary",,,,
men of the sea,1938.0,war film,,,,
men of the sky,1931.0,"musical, action, spy",,,,
men of timor,1942.0,"short film, black-and-white",,,,
men of tomorrow,1932.0,"romance film, drama, black-and-white",,,,
men of two worlds,1946.0,drama,,,,
men of war,1994.0,"thriller, gangster film, indie, action/adventure, war film, action",6000000.0,,,
men on her mind,1944.0,"musical, drama, black-and-white",,,,
men on the bridge,2010.0,drama,,,,
men shouldn't sing,2007.0,"musical, comedy",,,,
men suddenly in black,2003.0,"black comedy, gangster film, comedy, world cinema, chinese movies",,,,
men suddenly in love,2011.0,romantic comedy,,,,
men who have made love to me,1918.0,"biographical film, drama, silent film",,,,
men with brooms,2002.0,"romantic comedy, sports, comedy",7500000.0,,,
men with guns,1997.0,"action/adventure, drama, political drama, adventure, indie",,,,
men without souls,1940.0,"crime fiction, action, drama",,,,
men without wings,1946.0,"drama, world cinema, black-and-white",,,,
men without women,1930.0,"action, drama, black-and-white, war film",,,,
men's group,2008.0,drama,,,,
"men, women & children",2014.0,,,,,
"men, women and children",2014.0,,16000000.0,,,
menace from outer space,1956.0,"science fiction, adventure, black-and-white",,,,
menace ii society,1993.0,"crime fiction, gangster film, drama",3500000.0,,,
menage all'italiana,1965.0,comedy,,,,
menahi,2008.0,comedy,,,,
mendadak dangdut,2006.0,"musical, drama, comedy film",,,,
mendez vs. westminster: for all the children,2003.0,"short film, documentary",,,,
mendiants et orgueilleux,1971.0,drama,,,,
mending fences,2009.0,drama,,,,
menno's mind,1996.0,"thriller, science fiction, psychological thriller, political thriller",,,,
menschen im hotel,1959.0,drama,,,,
menschen im käfig,1930.0,drama,,,,
menschen im sturm,1941.0,,,,,
menschenwee,1921.0,silent film,,,,
mensen van morgen,1964.0,documentary,,,,
mensonges et trahisons et plus si affinités...,2004.0,romantic comedy,,,,
mentor,2006.0,"drama, indie",,,,
menu,1933.0,"short film, comedy",,,,
menudas piezas,2024.0,,,,,
menuet,1982.0,drama,,,,
menzogna,1952.0,drama,,,,
men…,1985.0,"romantic drama, romance film, drama, world cinema",,,,
mephisto,1981.0,"drama, political drama, world cinema, war film",,,,
mera dharam,1986.0,,,,,
mera faisla,1984.0,"drama, world cinema",,,,
mera gaon mera desh,1971.0,"musical, bollywood, world cinema",,,,
mera haque,1986.0,,,,,
mera jawab,1985.0,,,,,
mera jiwan,1976.0,,,,,
mera karam mera dharam,1987.0,"drama, world cinema",,,,
mera lahoo,1987.0,"crime fiction, action, drama",,,,
mera naam joker,1970.0,"romantic drama, romance film, drama, world cinema, bollywood",,,,
mera pind,2008.0,"romantic comedy, musical, drama, bollywood, world cinema",,,,
mera qasoor kya hai,1964.0,family drama,,,,
mera rakshak,1978.0,"crime fiction, action, drama",,,,
mera saathi,1985.0,drama,,,,
mera saaya,1966.0,world cinema,,,,
mera shikar,1988.0,action,,,,
meraa dost meraa dushman,1984.0,action,,,,
merah putih,2009.0,"drama, war film",,,,
merantau,2009.0,"thriller, adventure, world cinema, action/adventure, martial arts film, action",,,,
meravanige,2008.0,"romance film, drama",,,,
mercado de abasto,1955.0,"romantic drama, drama, musical drama, black-and-white",,,,
mercado negro,1953.0,black-and-white,,,,
mercenary for justice,2006.0,"thriller, action/adventure, action thrillers, action, drama",,,,
merci docteur rey,2002.0,"lgbt, comedy, world cinema",,,,
merci la vie,1991.0,"black comedy, absurdism, comedy, road movie",,,,
merci pour le chocolat,2000.0,"drama, art film, world cinema",,,,
merciless man,1976.0,crime fiction,,,,
mercury man,2006.0,"thriller, action thrillers, world cinema, superhero movie, action/adventure, martial arts film, action",,,,
mercury pookkal,2006.0,romance film,,,,
mercury rising,1998.0,"thriller, action/adventure, action, suspense, political thriller",60000000.0,,,
mercy,1995.0,"thriller, crime thriller, psychological thriller, indie",,,,
mercy,2000.0,"thriller, lgbt, erotic thriller, mystery, drama, crime thriller",,,,
mercy,2012.0,drama,,,,
mercy streets,2000.0,"crime fiction, action, drama",600000.0,,,
mere apne,1971.0,"drama, world cinema",,,,
mere baap pehle aap,2008.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
mere bhaiya,1972.0,"family film, drama",,,,
mere brother ki dulhan,2011.0,"romance film, drama, comedy",,,,
mere dost picture abhi baki hai,2012.0,comedy film,,,,
mere hamdam mere dost,1968.0,"thriller, musical, romance film",,,,
mere jeevan saathi,1972.0,"action, drama, adventure",,,,
mere jeevan saathi,2006.0,"romance film, musical",,,,
mere mehboob,1963.0,"musical, world cinema, bollywood",,,,
mere naam hai mohabbat,1975.0,"romance film, drama",,,,
mere sajana saath nibhana,1992.0,"musical, drama",,,,
mere sajna,1975.0,romance film,,,,
mere sanam,1965.0,"romantic drama, romance film, drama, world cinema",,,,
mere sartaj,1975.0,,,,,
mere yaar ki shaadi hai,2002.0,"romantic comedy, world cinema, musical, drama, comedy, romantic drama, romance film, bollywood",,,,
"mereka bilang, saya monyet!",2008.0,drama,,,,
merely mary ann,1931.0,"romantic comedy, drama, black-and-white",,,,
merely mrs. stubbs,1917.0,"romance film, drama, silent film",,,,
meri adalat,2001.0,action,,,,
meri bahen,1944.0,"musical, drama, war film",,,,
meri biwi ka jawaab nahin,2004.0,"comedy film, action",,,,
meri chargay jawani sohniyeh,2012.0,,,,,
meri jung,1985.0,"world cinema, bollywood",,,,
meri jung ka elaan,2000.0,action,,,,
meri pyaari bahania banegi dulhania,2001.0,family film,,,,
meri zubaan,1989.0,"crime fiction, action, drama",,,,
meridian: kiss of the beast,1990.0,"horror, erotica",,,,
merijntje gijzens jeugd,1936.0,"drama, black-and-white",,,,
merikoi to protimoun kryo,1963.0,"musical, comedy",,,,
merisairas,1996.0,"thriller, drama",,,,
merlin,1998.0,"sword and sorcery, costume drama",,,,
merlin and the war of the dragons,2008.0,"fantasy adventure, fantasy, indie, mythological fantasy, adventure",,,,
merlin's apprentice,2006.0,"sword and sorcery, fantasy, adventure",,,,
merlin's shop of mystical wonders,1996.0,"horror, fantasy adventure, fantasy",,,,
merlin: the quest begins,1998.0,"family film, fantasy",,,,
mermaid,2007.0,"world cinema, fantasy, comedy, romantic drama, drama, romance film",,,,
mermaid,2000.0,"family film, family drama, drama, television movie",,,,
mermaid chronicles part 1: she creature,2001.0,"monster movie, b-movie, science fiction, horror, creature film",,,,
mermaid legend,1984.0,japanese movies,,,,
mermaids,1990.0,"drama, comedy, teen",,,,
mermaids,2003.0,"family film, fantasy",,,,
mermaids of tiburon,1962.0,fantasy,,,,
mermaids: the body found,2011.0,drama,,,,
mero euta saathi cha,2009.0,romance film,,,,
merrill's marauders,1962.0,"combat films, drama, war film",,,,
merrily we go to hell,1932.0,pre-code,,,,
merrily we live,1938.0,"satire, comedy, black-and-white, comedy of manners",,,,
merry andrew,1958.0,"musical, comedy, musical comedy",,,,
merry christmas,2005.0,"christmas movie, drama, world cinema, war film",,,,
"merry christmas, drake & josh",2008.0,"television movie, comedy, holiday film, ""childrens/family""",,,,
"merry christmas, mr. lawrence",1983.0,"lgbt, japanese movies, prison film, war film, period piece, drama, homoeroticism, film adaptation",,,,
merry madagascar,2009.0,"short film, adventure, ""childrens/family""",,,,
merry mavericks,1951.0,"action/adventure, comedy western, black-and-white, short film, western, comedy, slapstick",,,,
merry-go-round,1923.0,"romantic drama, romance film, drama, silent film",,,,
merry-go-round,1956.0,"romance film, drama, black-and-white",,,,
merry-go-round,1981.0,"crime fiction, drama",,,,
merupu daadi,1984.0,"western, action, drama",,,,
merveilleuse angélique,1965.0,"swashbuckler films, costume adventure, adventure",,,,
mesa of lost women,1953.0,"science fiction, horror, creature film, black-and-white, monster, b-movie",,,,
meseautó,1934.0,"romance film, comedy film",,,,
meshes of the afternoon,1943.0,"surrealism, experimental film, black-and-white, short film, avant-garde, film noir",,,,
meshi,1951.0,"japanese movies, family drama, drama, marriage drama, black-and-white",,,,
mesmer,1994.0,"biographical film, drama, world cinema",,,,
mesmerized,1986.0,"thriller, crime fiction, world cinema, psychological thriller, period piece, drama, crime thriller, courtroom drama",,,,
mesrine,1984.0,"crime fiction, biographical film, biography, drama",,,,
mesrine: killer instinct,2010.0,,,,30503743.0,
mesrine: public enemy no. 1,2010.0,,,,,
message from space,1978.0,"science fiction, action, japanese movies, adventure, world cinema",,,,
message in a bottle,1999.0,"romantic drama, romance film, drama, film adaptation",30000000.0,,,
message in a cell phone,2000.0,"thriller, action/adventure, family film, indie, ""childrens/family""",,,,
message to love,1997.0,"history, musical, documentary",,,,
messages,2007.0,"thriller, horror",,,,
messages deleted,2009.0,"thriller, slasher, psychological thriller",,,,
messages from the sea,2010.0,"drama, world cinema",,,,
messenger of death,1988.0,"thriller, action/adventure, action thrillers, action, mystery",,,,
messengers 2: the scarecrow,2009.0,horror,,,,
messiah,2011.0,"action, drama, adventure",,,,
messiah of evil,1973.0,"zombie film, horror",,,,
messidor,1979.0,drama,,,,
met opera: la traviata,2018.0,,,,,
metade fumaca,1999.0,chinese movies,,,,
metal gear solid: acquiescence,2008.0,indie,,,,
metal of honor,2006.0,documentary,,,,
metal skin panic madox-01,1987.0,"science fiction, japanese movies, animation, anime, comedy, action",,,,
metal: a headbanger's journey,2005.0,"music, musical, biography, documentary",,,,
metallic blues,2004.0,"drama, road movie, buddy film, comedy, world cinema",,,,
metallica through the never,2013.0,,18000000.0,,,
metalstorm: the destruction of jared-syn,1983.0,"science fiction, western, adventure",,,,
metamorphoses,1979.0,animation,,,,
metamorphosis of a melody,1996.0,drama,,,,
metamorphosis: the alien factor,1990.0,"thriller, science fiction, horror, creature film",,,,
metano,1951.0,short film,,,,
metastases,2009.0,"crime fiction, drama",,,,
metegol,2013.0,"romance film, adventure, animation",22000000.0,,,
metello,1970.0,"period piece, drama, political drama",,,,
meteor,1979.0,"disaster, action/adventure, science fiction, thriller, doomsday film",16000000.0,,,
meteor,2009.0,"disaster, action/adventure, science fiction, television movie",16000000.0,,,
meteor apocalypse,2010.0,"action/adventure, thriller, science fiction, disaster",,,,
meteor storm,2010.0,"disaster, science fiction",,,,
method,2004.0,"thriller, psychological thriller, suspense",,,,
method man,1979.0,"action, comedy",,,,
metro,1997.0,"thriller, crime fiction, action, comedy, action/adventure",,,,
metro-land,1973.0,documentary,,,,
